13	41.89
13	40.54
13	38.85
13	39.07
14	38.63
14	38.23
14	36.73
14	37.93
14	38.07
14	34.94
14	36.84
14	37.01
14	33.37
14	34.99
14	31.79
14	33.86
14	28.46
14	22.20
14	17.31
14	40.45
14	38.46
14	39.84
15	36.98
15	38.28
15	37.82
15	35.31
15	37.19
15	40.24
15	35.44
15	36.95
15	35.70
15	34.65
15	32.49
15	31.60
15	37.94
15	29.15
15	20.85
15	21.50
15	41.65
15	39.48
16	35.48
16	39.14
16	38.88
16	39.26
16	36.67
16	35.72
16	39.30
16	36.91
16	33.34
16	34.44
16	32.92
16	34.36
16	29.58
16	36.55
16	26.92
16	19.96
16	18.65
16	42.77
17	42.34
17	38.35
17	40.06
17	38.07
17	38.57
17	35.03
17	37.25
17	39.68
17	36.22
17	38.26
17	36.93
17	34.19
17	32.82
17	30.25
17	37.60
17	29.99
17	23.28
17	18.55
18	40.19
18	41.59
18	37.17
18	36.62
18	39.28
18	38.41
18	36.85
18	37.34
18	36.51
18	36.51
18	34.93
18	32.54
18	36.48
18	32.44
18	37.97
18	28.19
18	21.66
18	19.29
19	41.91
19	38.81
19	38.24
19	40.60
19	41.03
19	36.08
19	35.86
19	39.47
19	36.92
19	35.22
19	35.19
19	35.59
19	35.30
19	30.67
19	37.89
19	27.83
19	20.87
19	18.67
20	42.60
20	39.79
20	37.36
20	41.96
20	38.37
20	35.34
20	37.59
20	39.92
20	36.28
20	35.75
20	37.72
20	35.87
20	32.29
20	30.39
20	36.69
20	30.04
20	23.28
20	21.76
21	42.38
21	40.37
21	37.72
21	32.40
21	38.83
21	37.11
21	37.00
21	39.68
21	36.13
21	35.32
21	33.10
21	36.20
21	34.49
21	30.97
21	36.05
21	29.26
21	20.21
21	22.12
22	39.33
22	39.73
22	40.08
22	38.91
22	36.76
22	37.49
22	39.67
22	39.26
22	33.37
22	34.09
22	34.18
22	32.72
22	35.07
22	34.33
22	29.90
22	27.91
22	21.32
22	19.73
23	42.54
23	39.56
23	37.93
23	36.62
23	38.44
23	37.08
23	37.85
23	38.23
23	34.72
23	35.61
23	35.86
23	35.40
23	33.69
23	37.23
23	30.23
23	29.51
23	23.45
23	21.29
24	43.51
24	39.25
24	37.06
24	39.10
24	38.76
24	37.34
24	40.15
24	38.92
24	36.37
24	34.89
24	34.91
24	34.51
24	34.96
24	36.91
24	30.52
24	29.24
24	22.86
24	21.51
25	41.57
25	40.70
25	39.12
25	37.27
25	38.29
25	37.26
25	37.06
25	40.07
25	36.81
25	35.88
25	34.79
25	32.10
25	33.13
25	30.87
25	36.44
25	27.23
25	22.35
25	18.41
26	42.88
26	40.26
26	41.35
26	37.86
26	37.01
26	36.80
26	37.62
26	39.87
26	35.69
26	35.75
26	35.32
26	32.49
26	33.66
26	28.46
26	35.36
26	27.90
26	19.89
26	20.90
27	42.70
27	42.42
27	36.79
27	38.31
27	39.64
27	36.65
27	36.77
27	38.70
27	36.55
27	36.29
27	36.46
27	33.73
27	33.31
27	30.16
27	36.76
27	26.72
27	20.66
27	20.46
28	40.69
28	40.08
28	37.70
28	40.01
28	40.40
28	37.20
28	38.60
28	36.77
28	35.04
28	35.76
28	35.52
28	32.98
28	31.76
28	30.77
28	34.83
28	30.12
28	23.39
28	19.93
29	41.14
29	41.15
29	37.24
29	39.35
29	37.69
29	37.16
29	38.53
29	37.96
29	36.06
29	34.93
29	35.89
29	32.81
29	35.76
29	28.86
29	34.50
29	28.69
29	19.34
29	21.31
30	42.07
30	40.89
30	37.49
30	38.73
30	37.66
30	34.72
30	39.31
30	40.26
30	34.47
30	33.02
30	34.79
30	32.32
30	34.23
30	31.99
30	34.15
30	27.79
30	23.44
30	21.58
