11	41.82
11	37.34
11	35.96
11	35.60
11	34.63
11	36.45
11	32.74
11	30.88
11	27.85
11	20.24
11	21.15
11	38.88
11	39.05
11	32.72
11	38.77
11	37.54
11	37.39
12	37.98
12	37.50
12	38.89
12	34.31
12	35.21
12	35.15
12	37.07
12	36.62
12	32.86
12	32.98
12	30.52
12	20.92
12	20.92
12	39.13
12	41.93
12	39.45
12	39.89
12	38.17
13	39.72
13	35.12
13	39.07
13	38.88
13	36.27
13	34.89
13	37.44
13	33.75
13	36.04
13	33.12
13	32.67
13	28.27
13	20.27
13	21.85
13	40.74
13	38.66
13	40.26
13	38.10
14	38.93
14	38.79
14	38.18
14	38.22
14	38.08
14	35.32
14	34.98
14	35.32
14	35.05
14	33.33
14	35.21
14	30.76
14	29.32
14	18.67
14	21.27
14	42.17
14	38.37
14	42.00
15	38.49
15	39.74
15	38.90
15	36.70
15	32.63
15	39.93
15	36.41
15	33.26
15	36.02
15	34.87
15	36.68
15	36.66
15	31.82
15	26.73
15	20.69
15	20.55
15	41.57
15	40.85
16	38.02
16	39.34
16	38.35
16	38.63
16	39.26
16	36.72
16	38.55
16	35.27
16	34.39
16	35.78
16	35.13
16	33.21
16	36.22
16	33.21
16	29.37
16	20.70
16	24.09
16	40.63
17	41.42
17	39.56
17	39.56
17	40.40
17	39.74
17	37.95
17	37.71
17	37.06
17	36.87
17	34.71
17	34.08
17	35.09
17	34.11
17	33.98
17	32.68
17	29.30
17	20.40
17	21.59
18	40.46
18	40.73
18	42.24
18	37.11
18	37.35
18	38.41
18	37.09
18	40.05
18	34.13
18	36.27
18	36.63
18	34.74
18	33.52
18	33.15
18	34.15
18	29.53
18	17.88
18	21.86
19	41.50
19	39.94
19	38.90
19	39.15
19	39.25
19	38.51
19	38.89
19	38.32
19	33.52
19	36.69
19	36.58
19	33.18
19	33.28
19	35.55
19	30.03
19	28.46
19	22.44
19	19.84
20	41.36
20	42.13
20	42.60
20	38.89
20	36.81
20	35.48
20	39.39
20	39.66
20	36.21
20	35.68
20	33.71
20	36.06
20	36.17
20	31.90
20	31.43
20	29.42
20	19.73
20	23.78
21	41.32
21	40.82
21	37.69
21	38.58
21	38.08
21	34.91
21	36.48
21	39.45
21	34.87
21	34.58
21	34.29
21	35.50
21	33.96
21	33.53
21	30.84
21	28.84
21	20.24
21	21.57
22	39.14
22	41.64
22	40.74
22	39.22
22	40.41
22	37.28
22	37.22
22	37.36
22	36.24
22	35.24
22	36.48
22	33.74
22	38.13
22	34.04
22	33.02
22	30.35
22	18.98
22	20.84
23	41.54
23	38.08
23	40.40
23	36.89
23	39.79
23	38.19
23	38.51
23	38.15
23	36.79
23	37.71
23	35.00
23	33.16
23	33.45
23	33.83
23	30.57
23	28.53
23	20.95
23	19.90
24	41.70
24	40.93
24	42.74
24	37.22
24	38.75
24	36.65
24	37.96
24	37.19
24	37.55
24	35.46
24	33.32
24	34.18
24	33.01
24	36.48
24	30.25
24	28.80
24	22.72
24	21.21
25	42.36
25	40.92
25	37.60
25	39.12
25	38.80
25	37.17
25	38.68
25	38.70
25	36.08
25	33.78
25	36.94
25	34.11
25	37.17
25	32.90
25	32.39
25	29.93
25	20.44
25	19.89
26	43.38
26	41.19
26	40.16
26	39.74
26	39.49
26	38.34
26	36.26
26	40.31
26	37.11
26	35.59
26	33.91
26	34.14
26	35.47
26	34.78
26	32.19
26	27.23
26	21.06
26	21.59
27	40.96
27	37.31
27	41.77
27	40.60
27	40.47
27	40.15
27	37.03
27	39.55
27	36.72
27	35.86
27	35.19
27	36.10
27	38.09
27	33.06
27	32.05
27	27.43
27	20.80
27	20.28
28	40.49
28	37.89
28	39.75
28	37.34
28	38.58
28	37.83
28	37.92
28	38.95
28	38.06
28	36.30
28	33.91
28	34.56
28	35.20
28	34.14
28	31.35
28	28.89
28	19.83
28	21.87
29	43.44
29	38.76
29	38.72
29	36.09
29	39.33
29	38.22
29	36.23
29	39.97
29	34.74
29	35.75
29	34.89
29	34.28
29	35.18
29	35.84
29	31.64
29	29.24
29	21.54
29	22.77
30	43.25
30	42.00
30	38.48
30	37.04
30	38.27
30	38.79
30	38.43
30	39.41
30	36.98
30	36.77
30	35.30
30	33.87
30	35.77
30	32.71
30	28.99
30	29.89
30	22.75
30	20.92
